case_id,profile_set,kernel,concept,status,metric,value,unit
scan.striped.e33,basic,exclusive_scan_warp_striped_kernel,stall_memory_throttle,not_collected,,,
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,device_name,collected,device__attribute_display_name,NVIDIA GeForce RTX 3080,
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,cc_major,collected,device__attribute_compute_capability_major,8,
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,cc_minor,collected,device__attribute_compute_capability_minor,6,
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,sm_count,collected,device__attribute_multiprocessor_count,68,
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,duration_ns,collected,gpu__time_duration.sum,8160.0,ns
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,grid_size,collected,launch__grid_size,1,
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,block_size,collected,launch__block_size,32,
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,waves_per_sm,collected,launch__waves_per_multiprocessor,0.0009191176470588235,
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,registers_per_thread,collected,launch__registers_per_thread,18,register/thread
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,shared_mem_per_block,collected,launch__shared_mem_per_block,1024,byte/block
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,occupancy_theoretical_pct,collected,sm__maximum_warps_per_active_cycle_pct,33.33333333333333,%
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,occupancy_achieved_pct,collected,sm__warps_active.avg.pct_of_peak_sustained_active,2.1791666666666667,%
