run_id,case_id,operator,variant,measurement_level,cache_mode,process_runs,records,raw_samples,median_of_process_medians_us,all_samples_p50_us,all_samples_p95_us,all_samples_mean_us,all_samples_stddev_us,all_samples_cv,promotion_baseline
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t4,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.29952001572,8.25856000185,8.998399972912999,8.280405342579067,0.47038269952803224,0.0568067238338267,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t4,topk_gate,cuda_local_pair_two_reduce_top2_v4,L2_operator_steady,warm,5,5,150,8.1817600131,8.4582400322,10.754047632245,8.738816014926,0.9289856977948622,0.10630567072337302,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t4,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.27903985977,8.35072010756,9.32864010334,8.393727997938933,0.5603051780805806,0.06675283952710435,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t4,topk_gate,cuda_naive,L2_operator_steady,warm,5,5,150,8.07424008846,8.28415989876,20.3479039669,10.587477370102066,4.856325367483641,0.4586857848874745,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t4,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.95488023758,8.98047983646,32.6507526636,12.993604270619333,8.192823235431652,0.6305273783007973,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t4,topk_gate,cuda_subwarp_pair_top2_v2,L2_operator_steady,warm,5,5,150,8.97024005651,8.919039964675001,9.54367995262,8.935423974195732,0.36691603252522537,0.04106308034009669,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t4,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.6937597394,8.755199909209999,20.7267844677,11.052714669704933,4.779513634190226,0.43242893506431407,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t4,topk_gate,cuda_vector_pair_top2_v3,L2_operator_steady,warm,5,5,150,8.76032024622,8.637440204619999,9.42080020905,8.738816030819534,1.6490843839180265,0.1887079872264314,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t4,topk_gate,cuda_warp_pair_top2_v1,L1_kernel_body,warm,5,5,150,8.98048013449,8.88831973076,9.56416010857,9.049429337183199,1.428511840904574,0.1578565661632344,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t4,topk_gate,cuda_warp_pair_top2_v1,L2_operator_steady,warm,5,5,150,9.0623998642,9.047039747235,21.2684798241,11.7889706174544,5.048876896132859,0.4282712257046126,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t4096,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.33023995161,8.299520015715,8.98047983646,8.358502399921601,1.0167905282236311,0.12164745304531685,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t4096,topk_gate,cuda_local_pair_two_reduce_top2_v4,L2_operator_steady,warm,5,5,150,8.67839992046,8.765439987185001,32.70143985751484,12.033092288176201,7.544974018475616,0.6270187112160155,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t4096,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.5811200738,8.57600003481,9.304575920106,8.6347775896394,0.5006549307838205,0.057981219039682126,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t4096,topk_gate,cuda_naive,L2_operator_steady,warm,5,5,150,8.30976009369,8.217599987985,8.941568136219498,8.2242218772572,0.4465522790334106,0.05429720716415508,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t4096,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.32511991262,8.330239951615,9.145343899727,8.347716303666665,0.47140389712082664,0.056471001166362875,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t4096,topk_gate,cuda_subwarp_pair_top2_v2,L2_operator_steady,warm,5,5,150,8.32000017166,8.40704023838,9.268223911524998,8.418440528710466,0.5296875738467565,0.06291991634796211,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t4096,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,9.0982401371,9.20576006174,58.356736898449995,18.664106659095133,18.607444047497655,0.9969640865950653,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t4096,topk_gate,cuda_vector_pair_top2_v3,L2_operator_steady,warm,5,5,150,8.93952012062,8.883199989795,9.508351951836,8.845243716240267,0.38752557936143095,0.043811746944848615,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t4096,topk_gate,cuda_warp_pair_top2_v1,L1_kernel_body,warm,5,5,150,9.25183981657,9.28767979145,9.892864227297,9.314372277259933,0.40090247807569107,0.04304127708685776,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t4096,topk_gate,cuda_warp_pair_top2_v1,L2_operator_steady,warm,5,5,150,9.27231997252,9.364479780195,40.38655984399993,14.230254956086402,10.556805631957353,0.7418563943186497,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t512,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.48895996809,8.79615992308,21.386752724645,11.474739158153,5.010026160753612,0.4366135117933293,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t512,topk_gate,cuda_local_pair_two_reduce_top2_v4,L2_operator_steady,warm,5,5,150,8.50432008505,8.463360071185,9.0475517511335,8.483566912015267,0.3790362359398771,0.04467887621691868,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t512,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.54016005993,8.663040101525,21.003264188745,10.977826106549134,5.001732226418973,0.4556213751131517,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t512,topk_gate,cuda_naive,L2_operator_steady,warm,5,5,150,8.57600003481,8.67327988148,21.0647046566,11.000763785839334,5.025883640021371,0.45686679014878123,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t512,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,9.0316799283,9.05215978622,21.0385924578,11.393160510062067,4.821403981545615,0.4231840653247629,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t512,topk_gate,cuda_subwarp_pair_top2_v2,L2_operator_steady,warm,5,5,150,8.59647989273,8.509440124035,9.617407917979499,8.947370656331668,2.191036010537857,0.2448804341180786,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t512,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.38656008244,8.45311999321,20.7677447796,10.943692799409334,5.504414320578372,0.5029759534985726,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t512,topk_gate,cuda_vector_pair_top2_v3,L2_operator_steady,warm,5,5,150,8.59647989273,8.709120154379999,76.62438464164501,21.4205781618762,25.79118037990729,1.2040375467460431,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t512,topk_gate,cuda_warp_pair_top2_v1,L1_kernel_body,warm,5,5,150,9.06240016222,9.1545599699,64.85555100439,22.060441609222668,21.17417683830319,0.9598256106283491,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t512,topk_gate,cuda_warp_pair_top2_v1,L2_operator_steady,warm,5,5,150,8.55552017689,8.780800104145,52.127744913084996,16.543675720691066,13.951037206949286,0.843285219227358,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t64,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.3353599906,8.350719809535,14.612991750279997,9.356902404625734,2.2427750143207144,0.23969203881104528,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t64,topk_gate,cuda_local_pair_two_reduce_top2_v4,L2_operator_steady,warm,5,5,150,8.25856000185,8.23808014393,8.9451521635035,8.288051195939534,0.4556752494615408,0.05497978218145954,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t64,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.29439997673,8.32512021065,20.773376822445,10.675609576701198,5.063949421641398,0.47434756631538194,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t64,topk_gate,cuda_naive,L2_operator_steady,warm,5,5,150,8.01791995764,8.0588799715,14.654976069924999,8.867430416743533,2.8310778385949735,0.3192669923013228,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t64,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,9.00095999241,8.95488023758,33.121791482,13.096140774090532,8.904490906864215,0.6799324366213978,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t64,topk_gate,cuda_subwarp_pair_top2_v2,L2_operator_steady,warm,5,5,150,8.99071991444,9.02656018734,9.907712012531501,9.083153069019133,0.675273919745774,0.07434355830124695,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t64,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.47360014915,8.51967990398,9.6025600731355,8.648021344343666,0.833666523742445,0.09639968387540045,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t64,topk_gate,cuda_vector_pair_top2_v3,L2_operator_steady,warm,5,5,150,8.42751979828,8.504319787025,9.223680168390999,8.4630186835924,0.4764871430201054,0.05630226764640027,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t64,topk_gate,cuda_warp_pair_top2_v1,L1_kernel_body,warm,5,5,150,9.02144014835,9.02144014835,71.97849678988999,20.496179147563335,23.3246050834795,1.1379977173088096,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t64,topk_gate,cuda_warp_pair_top2_v1,L2_operator_steady,warm,5,5,150,8.95487993956,9.04191970825,20.4958730936,11.2657749374716,4.607105494032398,0.4089470559817858,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t8,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.212479949,8.207359910015,8.843775987626,8.2098859071732,0.4855591742278588,0.05914323045629813,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t8,topk_gate,cuda_local_pair_two_reduce_top2_v4,L2_operator_steady,warm,5,5,150,8.22783976793,8.217599987985,8.7608319520935,8.2014890631038,0.3729911515323805,0.04547846722253927,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t8,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.7603199482,8.56063991785,20.332031846045002,10.736025571822067,4.8235975941370155,0.4492908070931856,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t8,topk_gate,cuda_naive,L2_operator_steady,warm,5,5,150,8.17663997412,8.39680016041,20.982272028935,10.8126208345098,5.097135550207633,0.47140611219247625,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t8,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.90367984772,8.89855980873,9.5493119955035,8.927846403916465,0.5238504902916528,0.05867601956747936,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t8,topk_gate,cuda_subwarp_pair_top2_v2,L2_operator_steady,warm,5,5,150,9.00608003139,9.01120007038,9.5902719795715,9.054071474075666,0.35944274972763196,0.03969957060277433,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t8,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.62208008766,8.59135985374,20.953087806745,10.973593592642667,4.998789208435267,0.45552891732629364,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t8,topk_gate,cuda_vector_pair_top2_v3,L2_operator_steady,warm,5,5,150,8.69376003742,8.74495983124,9.4320639669895,8.7665322820346,0.3532095320015338,0.04029067830222584,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t8,topk_gate,cuda_warp_pair_top2_v1,L1_kernel_body,warm,5,5,150,9.11871999502,9.11360025406,20.557311177245,11.321139156818067,4.5883008743234415,0.4052861475128299,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e8_t8,topk_gate,cuda_warp_pair_top2_v1,L2_operator_steady,warm,5,5,150,8.92927974463,8.924160003659999,79.78035283089,22.226534330842934,27.00936100907475,1.2151854448848942,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t1,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.24319988489,8.535040020945,31.987200379344998,13.044804239273468,9.430394784850932,0.7229234423050384,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t1,topk_gate,cuda_local_pair_two_reduce_top2_v4,L2_operator_steady,warm,5,5,150,8.48895996809,8.524799942969999,21.173759102844997,10.920345616339734,5.113459903635802,0.46825073887631447,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t1,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.12032014132,8.17152023315,20.598271489145,10.548974974949534,5.002580043009675,0.47422427817766316,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t1,topk_gate,cuda_naive,L2_operator_steady,warm,5,5,150,8.0025601387,8.0588799715,78.58175992967,21.65903366406747,27.481541605746163,1.2688258410779558,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t1,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.98559987545,8.73472005129,10.722303926945,8.8397141377142,0.8123809979772101,0.09190127478344882,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t1,topk_gate,cuda_subwarp_pair_top2_v2,L2_operator_steady,warm,5,5,150,8.6937597394,8.719360232355,42.62451100349,15.356791512170066,13.391019265831716,0.8719932972469868,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t1,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.47872018814,8.668159842489999,21.721088886245,11.2781995097796,5.770213055470388,0.5116253751733064,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t1,topk_gate,cuda_vector_pair_top2_v3,L2_operator_steady,warm,5,5,150,8.22784006596,8.33536028862,20.7313925028,10.746333857378467,4.993874648290404,0.4647049602745772,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t1,topk_gate,cuda_warp_pair_top2_v1,L1_kernel_body,warm,5,5,150,8.73472005129,8.811519742015,26.066431283959997,12.105523208777067,7.379370956370252,0.6095871140059329,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t1,topk_gate,cuda_warp_pair_top2_v1,L2_operator_steady,warm,5,5,150,8.96000027657,8.99584025145,52.33970999719,15.847219189008069,15.126687914248668,0.9545326365360571,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t1024,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.34559977055,8.391680121425,22.218239903445,11.0757206082358,5.568996876965152,0.5028112457824279,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t1024,topk_gate,cuda_local_pair_two_reduce_top2_v4,L2_operator_steady,warm,5,5,150,8.13055992126,8.212479949,9.473024010657,8.349013312657533,0.5689468437732529,0.06814539903903379,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t1024,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.58624011278,8.760319948195,21.181951165199997,11.1362048268322,4.966749364482366,0.4460001806463904,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t1024,topk_gate,cuda_naive,L2_operator_steady,warm,5,5,150,8.63744020462,8.66815984249,20.7155203819,10.968814885617867,4.911637191197925,0.4477819383785922,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t1024,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,9.0316799283,8.93952012062,33.1171834469,13.511133833726133,9.807350385777871,0.7258717518804398,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t1024,topk_gate,cuda_subwarp_pair_top2_v2,L2_operator_steady,warm,5,5,150,8.19711983204,8.540160059929999,21.935104131699998,11.109102892876,5.401329140051847,0.48620749957366843,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t1024,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.09983998537,8.07936012745,9.417216181756,8.230775479475799,0.5616769840938972,0.06824107710075324,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t1024,topk_gate,cuda_vector_pair_top2_v3,L2_operator_steady,warm,5,5,150,8.39680016041,8.616960048675,77.933057069755,21.832635732491532,26.65978161691863,1.2210977155288352,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t1024,topk_gate,cuda_warp_pair_top2_v1,L1_kernel_body,warm,5,5,150,8.32000017166,8.42751979828,21.2843519449,10.920686908561533,5.156829542823475,0.4722074340196179,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t1024,topk_gate,cuda_warp_pair_top2_v1,L2_operator_steady,warm,5,5,150,8.20224016905,8.432639837265,39.898111701035,14.454988825321333,12.367478601529145,0.8555854833913521,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t128,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.26368004084,8.24320018291,10.684416174904996,8.5014528036124,0.8559471107769293,0.10068245164088002,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t128,topk_gate,cuda_local_pair_two_reduce_top2_v4,L2_operator_steady,warm,5,5,150,8.20735991001,8.20223987103,9.478656053546,8.327031453450733,0.5917059126591424,0.07105844573385617,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t128,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,7.96159982681,8.186879754065,20.5721592903,10.633352514108532,4.973112177850594,0.46768995678946745,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t128,topk_gate,cuda_naive,L2_operator_steady,warm,5,5,150,7.97183990479,7.982079982755,8.919551908969998,8.004812788962866,0.5340819922051818,0.0667201102993415,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t128,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.25343996286,8.2687997818,9.365504056216498,8.360482132434267,0.7939935474001918,0.09496982767535798,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e9_t128,topk_gate,cuda_subwarp_pair_top2_v2,L2_operator_steady,warm,5,5,150,8.32511991262,8.38144004345,9.492480099202496,8.4522325237588,0.5508640043840581,0.06517378726101147,False
