case_id,profile_set,kernel,concept,status,metric,value,unit
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,eligible_warps_per_scheduler,collected,smsp__warps_eligible.avg.per_cycle_active,1.6318222967575995,warp
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,issue_active_pct,collected,sm__issue_active.avg.pct_of_peak_sustained_elapsed,51.4731603654323,%
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,stall_long_scoreboard,collected,smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio,0.2395886789057028,inst
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,stall_short_scoreboard,collected,smsp__average_warps_issue_stalled_short_scoreboard_per_issue_active.ratio,0.47745182150888543,inst
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,stall_wait,collected,smsp__average_warps_issue_stalled_wait_per_issue_active.ratio,0.5318048559536044,inst
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,stall_barrier,collected,smsp__average_warps_issue_stalled_barrier_per_issue_active.ratio,2.7909694626591777,inst
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,stall_math_pipe,collected,smsp__average_warps_issue_stalled_math_pipe_throttle_per_issue_active.ratio,0.05879905341391657,inst
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,stall_memory_throttle,collected,smsp__average_warps_issue_stalled_mio_throttle_per_issue_active.ratio,3.2353560651456896,inst
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,device_name,collected,device__attribute_display_name,NVIDIA GeForce RTX 3080,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,cc_major,collected,device__attribute_compute_capability_major,8,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,cc_minor,collected,device__attribute_compute_capability_minor,6,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,sm_count,collected,device__attribute_multiprocessor_count,68,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,duration_ns,collected,gpu__time_duration.sum,180256.0,ns
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,grid_size,collected,launch__grid_size,512,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,block_size,collected,launch__block_size,128,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,waves_per_sm,collected,launch__waves_per_multiprocessor,1.5058823529411764,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,registers_per_thread,collected,launch__registers_per_thread,85,register/thread
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,shared_mem_per_block,collected,launch__shared_mem_per_block,15360,byte/block
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,occupancy_theoretical_pct,collected,sm__maximum_warps_per_active_cycle_pct,41.66666666666667,%
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,occupancy_achieved_pct,collected,sm__warps_active.avg.pct_of_peak_sustained_active,34.61785629947363,%
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,sm_throughput_pct,collected,sm__throughput.avg.pct_of_peak_sustained_elapsed,73.60769427225513,%
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,memory_throughput_pct,collected,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,73.80531440963321,%
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,dram_throughput_pct,collected,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,14.090453246034674,%
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,dram_read_bytes,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,dram_write_bytes,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,l1_throughput_pct,collected,l1tex__throughput.avg.pct_of_peak_sustained_active,79.13542072982243,%
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,l1_hit_rate_pct,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,l2_hit_rate_pct,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,global_load_sectors,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,global_load_requests,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,global_store_sectors,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,global_store_requests,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,local_load_instructions,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,local_store_instructions,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,tensor_active_pct,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,eligible_warps_per_scheduler,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,issue_active_pct,collected,sm__issue_active.avg.pct_of_peak_sustained_elapsed,55.79486192200026,%
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,stall_long_scoreboard,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,stall_short_scoreboard,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,stall_wait,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,stall_barrier,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,stall_math_pipe,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,basic,dense_gemm_register_tiled_v3_64x32_async_kernel,stall_memory_throttle,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,device_name,collected,device__attribute_display_name,NVIDIA GeForce RTX 3080,
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,cc_major,collected,device__attribute_compute_capability_major,8,
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,cc_minor,collected,device__attribute_compute_capability_minor,6,
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,sm_count,collected,device__attribute_multiprocessor_count,68,
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,duration_ns,collected,gpu__time_duration.sum,177216.0,ns
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,grid_size,collected,launch__grid_size,512,
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,block_size,collected,launch__block_size,128,
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,waves_per_sm,collected,launch__waves_per_multiprocessor,1.5058823529411764,
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,registers_per_thread,collected,launch__registers_per_thread,85,register/thread
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,shared_mem_per_block,collected,launch__shared_mem_per_block,15360,byte/block
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,occupancy_theoretical_pct,collected,sm__maximum_warps_per_active_cycle_pct,41.66666666666667,%
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,occupancy_achieved_pct,collected,sm__warps_active.avg.pct_of_peak_sustained_active,34.59830120709967,%
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,sm_throughput_pct,collected,sm__throughput.avg.pct_of_peak_sustained_elapsed,73.69499777882199,%
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,memory_throughput_pct,collected,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,75.08720899503525,%
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,dram_throughput_pct,collected,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,15.051738151806928,%
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,dram_read_bytes,collected,dram__bytes_read.sum,14538112.0,byte
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,dram_write_bytes,collected,dram__bytes_write.sum,5183104.0,byte
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,l1_throughput_pct,collected,l1tex__throughput.avg.pct_of_peak_sustained_active,79.0825192107194,%
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,l1_hit_rate_pct,collected,l1tex__t_sector_hit_rate.pct,0.7385789302357456,%
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,l2_hit_rate_pct,collected,lts__t_sector_hit_rate.pct,94.68597231558682,%
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,global_load_sectors,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,global_load_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum,393216.0,
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,global_store_sectors,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,global_store_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_st.sum,16384.0,
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,local_load_instructions,collected,smsp__sass_inst_executed_op_local_ld.sum,0.0,inst
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,local_store_instructions,collected,smsp__sass_inst_executed_op_local_st.sum,0.0,inst
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,tensor_active_pct,collected,sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_active,0.0,%
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,eligible_warps_per_scheduler,not_collected,,,
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,issue_active_pct,collected,sm__issue_active.avg.pct_of_peak_sustained_elapsed,55.86103825237393,%
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,stall_long_scoreboard,collected,smsp__pcsamp_warps_issue_stalled_long_scoreboard,174,warp
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,stall_short_scoreboard,collected,smsp__pcsamp_warps_issue_stalled_short_scoreboard,745,warp
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,stall_wait,collected,smsp__pcsamp_warps_issue_stalled_wait,483,warp
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,stall_barrier,collected,smsp__pcsamp_warps_issue_stalled_barrier,1630,warp
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,stall_math_pipe,collected,smsp__pcsamp_warps_issue_stalled_math_pipe_throttle,78,warp
dense.register_tiled_v3_64x32_async.m1024,detailed,dense_gemm_register_tiled_v3_64x32_async_kernel,stall_memory_throttle,collected,smsp__pcsamp_warps_issue_stalled_mio_throttle,1558,warp
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,device_name,collected,device__attribute_display_name,NVIDIA GeForce RTX 3080,
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,cc_major,collected,device__attribute_compute_capability_major,8,
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,cc_minor,collected,device__attribute_compute_capability_minor,6,
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,sm_count,collected,device__attribute_multiprocessor_count,68,
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,duration_ns,collected,gpu__time_duration.sum,177280.0,ns
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,grid_size,collected,launch__grid_size,512,
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,block_size,collected,launch__block_size,128,
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,waves_per_sm,collected,launch__waves_per_multiprocessor,1.5058823529411764,
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,registers_per_thread,collected,launch__registers_per_thread,85,register/thread
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,shared_mem_per_block,collected,launch__shared_mem_per_block,15360,byte/block
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,occupancy_theoretical_pct,collected,sm__maximum_warps_per_active_cycle_pct,41.66666666666667,%
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,occupancy_achieved_pct,collected,sm__warps_active.avg.pct_of_peak_sustained_active,34.616628652936896,%
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,sm_throughput_pct,collected,sm__throughput.avg.pct_of_peak_sustained_elapsed,73.66658464034397,%
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,memory_throughput_pct,collected,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,75.09104603837412,%
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,dram_throughput_pct,collected,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,15.05357756734796,%
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,dram_read_bytes,collected,dram__bytes_read.sum,14540672.0,byte
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,dram_write_bytes,collected,dram__bytes_write.sum,5189120.0,byte
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,l1_throughput_pct,collected,l1tex__throughput.avg.pct_of_peak_sustained_active,79.09882474181443,%
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,l1_hit_rate_pct,collected,l1tex__t_sector_hit_rate.pct,0.733385587993421,%
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,l2_hit_rate_pct,collected,lts__t_sector_hit_rate.pct,94.67326225072253,%
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,global_load_sectors,collected,l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum,7340032.0,sector
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,global_load_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum,393216.0,
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,global_store_sectors,collected,l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum,131072.0,sector
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,global_store_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_st.sum,16384.0,
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,local_load_instructions,collected,smsp__sass_inst_executed_op_local_ld.sum,0.0,inst
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,local_store_instructions,collected,smsp__sass_inst_executed_op_local_st.sum,0.0,inst
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,tensor_active_pct,collected,sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_active,0.0,%
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,eligible_warps_per_scheduler,collected,smsp__warps_eligible.avg.per_cycle_active,1.56110514894699,warp
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,issue_active_pct,collected,sm__issue_active.avg.pct_of_peak_sustained_elapsed,55.83948096575174,%
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,stall_long_scoreboard,collected,smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio,0.13683451402406874,inst
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,stall_short_scoreboard,collected,smsp__average_warps_issue_stalled_short_scoreboard_per_issue_active.ratio,0.5314951096606463,inst
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,stall_wait,collected,smsp__average_warps_issue_stalled_wait_per_issue_active.ratio,0.3249284798467347,inst
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,stall_barrier,collected,smsp__average_warps_issue_stalled_barrier_per_issue_active.ratio,1.2362185933288767,inst
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,stall_math_pipe,collected,smsp__average_warps_issue_stalled_math_pipe_throttle_per_issue_active.ratio,0.05204180650930961,inst
dense.register_tiled_v3_64x32_async.m1024,full,dense_gemm_register_tiled_v3_64x32_async_kernel,stall_memory_throttle,collected,smsp__average_warps_issue_stalled_mio_throttle_per_issue_active.ratio,1.271756665233288,inst
